timestamp,solar_pv_output,wind_power_output,total_renewable_energy,solar_irradiance,wind_speed,temperature,humidity,atmospheric_pressure,grid_load_demand,frequency,voltage,power_exchange,battery_state_of_charge,battery_charging_rate,battery_discharging_rate,hour_of_day,day_of_week,predicted_solar_pv_output,predicted_wind_power_output,total_predicted_energy
2023-03-05 15:00:00,30.728996492628657,8.540303016272166,39.26929950890082,328.8800186051378,15.350779961216265,37.15815262302196,13.415543763479334,1018.5210746338469,73.35375853330893,50.54750494242135,230.43360065026872,23.83424199946205,36.40632844269589,1.3084069168966872,28.10321921187957,15,6,28.821831743699367,7.968571842622902,36.79040358632227
2023-03-05 16:00:00,80.30258978326634,97.24613900279022,177.54872878605656,996.8102267057986,21.521375701086217,-5.030861052456994,23.579024214214403,1041.4689821144477,317.12151005249217,49.485904000345656,222.2328314307673,-53.95434331106477,60.69996926457934,42.997444925919396,8.340441324517284,16,6,80.90815789375925,106.11732544380509,187.02548333756434
2023-03-05 17:00:00,53.91612766752545,51.801043137609796,105.71717080513525,343.99969328854945,18.830335968471932,32.741707561866804,21.260454368453697,1004.1173830138106,303.9042032859072,49.56162509436648,235.91730609538638,-23.190360432332753,14.639918208612833,22.312399465708644,8.739593808647793,17,6,58.909725625885415,53.962983954683075,112.87270958056848
2023-03-05 18:00:00,31.130769915600364,61.41862443190114,92.5493943475015,602.0380853776185,13.835000670835374,-9.984513404249704,46.27679884302052,1000.3194072578966,225.74644102600692,50.19890754664016,231.28751160505865,44.24588537641253,4.434327386286007,22.067212327143043,0.5196670163515826,18,6,28.19084211643964,59.87448357523696,88.0653256916766
2023-03-05 19:00:00,61.03337833109184,23.660978270750732,84.69435660184257,878.7341811444088,9.057324957912154,34.114054752269155,99.72882108017755,979.0662121348264,334.26391677039817,50.803868850092414,235.91691115747778,-40.46065746073728,3.463281806369156,33.45389236936973,30.666402977956185,19,6,66.06793716810286,22.79940915316872,88.86734632127158
2023-03-05 20:00:00,71.61506742231936,48.34980851068038,119.96487593299975,216.32128855056507,9.126281938545135,-9.014013389784372,25.60221371902444,980.5193834439953,476.31552147988253,50.15681389954173,223.0982388073493,75.92124041223622,26.73842524359683,32.28746801552657,49.7172092830026,20,6,77.32433761695425,45.82245522845755,123.1467928454118
2023-03-05 21:00:00,27.262400073353376,42.914949195832186,70.17734926918556,683.5911858067676,21.985432756609903,27.890601594605798,23.093438463933417,1029.6542066029647,126.61469722496578,50.29789869758898,230.7671431360155,-66.86522040847518,19.013229051630166,13.298703302818337,44.46096877139618,21,6,29.209909443375427,45.37414357579842,74.58405301917385
2023-03-05 22:00:00,41.354910152535155,7.489584200198374,48.84449435273353,421.6203590956994,0.98108940101366,8.084540565012645,92.3550156798539,994.9029245585937,104.18490937240503,50.55318917921055,235.33248544425825,-47.09898202703027,53.925536029015234,47.16393022570484,35.284490221355064,22,6,40.342136083864844,7.39164178479101,47.73377786865586
2023-03-05 23:00:00,12.188609333694755,10.616035354746723,22.804644688441478,889.8679331517852,24.699566110506524,26.910840006815995,89.38454652693692,966.3526208608121,65.02575687303906,49.518649517984976,239.76609135181596,-71.02027732678,45.572018705089945,49.316498966632786,39.27626488832865,23,6,12.166239669687387,10.255551357942815,22.421791027630203
2023-03-06 00:00:00,18.11493495346803,83.74725196187745,101.86218691534549,426.76891941126337,16.609385271289057,10.087260271248926,12.9016332996899,959.4528764000496,213.72498852806456,50.65446734560828,237.68794552770518,-79.16423224810035,32.47666143390187,26.299450714809254,20.8426358131873,0,0,17.76565958591254,90.5344935118393,108.30015309775185
2023-03-06 01:00:00,68.11178539649828,23.981995220659023,92.09378061715731,749.4045762255271,17.02844247680976,-6.454603883407914,77.65353641613835,997.292011686178,201.93281468503972,49.8359202981343,237.28699254121278,-39.93691530721464,83.35428341509608,28.06903990851735,14.903977745803443,1,0,74.20896425179377,22.304300918736317,96.51326517053009
2023-03-06 02:00:00,18.143834769562694,19.495827149863054,37.63966191942575,739.3757059579175,0.9499459326185539,28.3753347697682,68.99191313287866,996.495502361773,243.86885967138977,49.351311386982324,224.94920276292797,99.83574926708809,50.494699299652645,27.71589817118118,18.431414094234178,2,0,18.2213111930438,18.574982672530638,36.79629386557444
2023-03-06 03:00:00,52.516338366706016,50.49114512501392,103.00748349171994,377.194839087712,15.138231872281803,-6.437365733931752,79.0966728867438,1015.3458278205396,276.489513896427,49.70023615892225,236.75969203418094,-81.13411734766638,9.152999208409918,24.289370408913047,4.0711040865024195,3,0,48.11140033671167,48.92355373710232,97.03495407381399
2023-03-06 04:00:00,70.90462617224327,76.87471313625129,147.77933930849457,227.8393598946801,12.119451502261175,36.1060217980609,54.50522093163299,997.106747774514,391.0207973137046,49.49226222343645,223.38562555085926,-57.39956163054234,29.576435407369527,47.25935268389128,31.689759901481622,4,0,67.70058571696039,73.18244350453891,140.8830292214993
2023-03-06 05:00:00,10.687692309474384,6.194651857898792,16.882344167373176,527.3996590283178,2.6444726723516747,-7.451298210416931,99.2241296603466,964.3475704134215,226.45102570588327,49.45742721027129,223.96215329096867,-45.67664018439959,97.33392661965915,12.23762244887061,8.743251110633693,5,0,10.606536841805099,6.300460279492898,16.906997121297998
2023-03-06 06:00:00,56.73122196289035,57.680791963825584,114.41201392671593,431.3545215726958,6.948050269233977,13.966263888575774,13.946231683986687,1000.7802884798514,198.7758992125551,49.565126397438334,222.20233487486945,23.825936894440773,97.69773207580144,5.397908812769453,38.14391055800193,6,0,61.877378416671654,58.84630286872051,120.72368128539216
2023-03-06 07:00:00,25.656278370136377,11.921044284057336,37.577322654193715,847.1821996909669,22.25786140534128,26.151721542539782,31.093442776342517,1040.6789403886025,422.0954691168321,49.36186162948418,237.15193061427573,49.0691392815705,25.467163554711924,46.47736421624156,9.498823113190635,7,0,26.01008404512245,10.859472840748369,36.86955688587082
2023-03-06 08:00:00,96.29268752375798,3.6461050825618457,99.93879260631982,840.2913507642762,13.749710396648823,9.662323239601886,45.68913882762536,965.9441411620212,432.40850179414537,50.335403514165286,222.16508992902638,50.38673497080913,16.72361287949139,10.651915710557635,11.406201263366828,8,0,100.06875949069406,3.386888205318594,103.45564769601266
2023-03-06 09:00:00,48.35456467199247,5.274395216221739,53.62895988821421,565.6191617541003,10.335414379347718,0.8616737296217352,50.48001474091328,1018.9754640977749,154.7446839320089,50.159983514070234,222.7622295949002,-98.27280361223376,49.568814621724435,37.4577676771043,47.8652819688084,9,0,44.37517594132491,4.956379519185499,49.33155546051041
2023-03-06 10:00:00,80.59925497751581,83.41641082084413,164.01566579835995,685.2097802585752,1.8170538960202736,27.954548069801355,92.92306624295668,1009.3859264965527,191.60232022008876,50.296883785966855,224.91774300164772,30.370091759893057,48.14649181668466,10.193665461605756,5.269795601186377,10,0,86.68166237484316,76.2480727498568,162.92973512469996
2023-03-06 11:00:00,55.022654215626176,11.797248362806156,66.81990257843233,683.4076127895402,17.853038185057642,29.214735239436322,60.400392766953296,1024.8585726711804,421.3023669095397,49.68744944765632,231.45324818241284,26.1473758734206,41.01376872690171,48.00930078111794,24.942126962301494,11,0,55.45203144322081,10.911893161325892,66.3639246045467
2023-03-06 12:00:00,4.341253285481916,4.515136441229195,8.856389726711111,861.7265187420987,17.571270584900812,36.134749197718364,14.05998959683545,965.0600273427593,85.73370993399416,50.53946680514809,237.60360370600807,3.5309363779754364,52.935722749395296,39.55608851686547,3.13432537007986,12,0,4.706985131457966,4.280034541026311,8.987019672484276
2023-03-06 13:00:00,63.31513755940223,43.789988714291226,107.10512627369346,540.001931298558,15.35109017431409,8.808255521553885,46.70766670830957,1044.1605336905996,196.63105117583206,49.25921748190833,228.36456310511136,-24.15828771924818,23.219537851820082,45.935908605742945,4.519549604110318,13,0,62.624707326463934,42.437934342249484,105.06264166871341
2023-03-06 14:00:00,95.14033422066571,84.39934719420248,179.5396814148682,420.35734383240725,12.75656615551623,15.312586724866343,47.48413711321629,1012.0966427767158,251.75754816838753,50.14227341892272,230.9257189838357,59.48883949224597,11.492934154368717,47.54924100558295,31.67501810692135,14,0,98.62406875262468,89.31660528417622,187.94067403680089
2023-03-06 15:00:00,60.16118201463312,26.240837648930192,86.40201966356331,412.027934512438,10.844610055184317,8.156422142303601,96.89418445940063,1034.7071137691137,134.18222684025696,49.550905944492946,223.32978799914505,-31.223840913329553,57.0461458476435,4.22121921344999,31.536363152929276,15,0,59.810305080514205,24.760356243639595,84.5706613241538
2023-03-06 16:00:00,81.91888594267903,42.17126175259164,124.09014769527067,628.9538234257633,14.831777324699807,2.85409109256841,63.927738191899735,974.6606763680236,130.96138847481419,50.055219801395225,225.31891711795583,-53.99754557867975,93.2597996782375,21.669442791247373,9.656014066207957,16,0,76.06263470203258,43.60530252109154,119.66793722312411
2023-03-06 17:00:00,88.42064633484078,3.9922532563751223,92.4128995912159,559.3185621857701,5.834886293210167,27.551648076880426,67.2085964043045,1023.9412889397961,241.18792610608793,49.64727435048048,222.6785152497155,-37.98096508647741,13.77492766202979,32.405016851415475,43.62432576291963,17,0,84.3895486785948,3.639243068521496,88.0287917471163
2023-03-06 18:00:00,22.807977194893247,44.907851413487585,67.71582860838083,552.096616787949,23.531476604441192,6.982592250847773,74.19277281261438,1028.1030704333918,389.53477613068503,50.58102353018259,228.1983768973418,-12.07041657536682,70.48147242314624,40.12280520631154,35.10934978414887,18,0,20.833980042964857,46.32910341468379,67.16308345764865
2023-03-06 19:00:00,21.204483990822666,57.761308063713365,78.96579205453602,272.9098712717658,14.719863229505739,11.407472099617603,79.30353841139109,989.7435272387075,428.10484079643237,50.78254367767619,231.80671317356385,-57.18852239945209,43.7896687380385,12.073587220720123,15.03052914355823,19,0,20.951159715734576,61.16598142974204,82.11714114547661
2023-03-06 20:00:00,61.09809888509917,57.090705375214476,118.18880426031365,774.8829925521565,7.7798111088594135,10.183682881201392,67.15459631822404,988.3953452883422,490.65579164127803,50.48516244674326,225.68039060066909,21.514249241097303,29.397658972880404,45.73024296946442,12.419327900446408,20,0,62.92299576311012,58.28741732090835,121.21041308401847
2023-03-06 21:00:00,41.10284698067047,33.242669217436514,74.34551619810699,370.98935038552855,11.241996272128931,25.633061282337295,31.347491602054195,1015.779626502575,83.29282254127358,49.35116742569849,236.91991711149586,76.84184050237914,85.31092183924258,11.04881645490673,37.714262656541436,21,0,38.99600773801702,31.257365754067703,70.25337349208472
2023-03-06 22:00:00,83.98613028667204,31.55331806631355,115.53944835298559,357.5629041669771,20.14211972192231,35.88978130553399,88.66413229070477,959.3407681760216,147.5069905156967,49.54973379677673,239.62476702013268,19.092024832415007,45.649169453718194,43.30882007703433,36.68119620663019,22,0,83.82467632751842,30.483080090294084,114.3077564178125
2023-03-06 23:00:00,90.00231233980112,10.662361893659789,100.66467423346091,530.2066562219147,4.040401518257436,23.337803065368867,75.89078203695672,1023.5624150217509,390.48342907288895,50.83871613103683,222.40309704629163,-10.666338504523736,58.33120140679902,25.6356289832095,7.441595576571886,23,0,89.26381338256962,11.313152690610591,100.57696607318022
2023-03-07 00:00:00,35.34213793027181,36.67983206462684,72.02196999489865,382.22267329424113,7.32089056150651,13.57912980471163,76.76834365872602,954.2886759839411,293.26941772504784,49.8744402553164,220.35720112030648,59.373753244980804,44.30562869399294,25.771108593509485,17.459392433513415,0,1,35.57836825011246,36.18078015280782,71.75914840292029
2023-03-07 01:00:00,23.687055897448207,9.949466887296465,33.63652278474467,667.0866138464123,16.987700568413885,28.96025573694417,99.69010653112743,969.0590301120826,197.4558982830882,50.88236081869854,235.79553814789568,49.607724574905745,8.124958166955288,18.70028077409956,10.833862332922035,1,1,22.19280377283984,9.462409934177643,31.655213707017484
2023-03-07 02:00:00,78.05255152438619,76.65959447120517,154.71214599559136,497.1706714675772,7.887230162055597,22.048566206106877,82.22738813769844,1016.4143757241367,142.5153475612596,49.78490337772453,223.8128535560669,-26.58837569386077,59.490468690018595,5.175261570934525,14.707209804293658,2,1,78.58306048666323,83.29358601620586,161.8766465028691
2023-03-07 03:00:00,27.48060355481361,96.62742977481858,124.10803332963219,559.1293780742321,19.81254204653665,-6.9694821441093255,84.62362628396379,959.8323667091964,176.21489823910161,50.90354932118133,227.06293185321718,20.83069413307237,41.88409750381212,17.354503155976907,14.378198124743612,3,1,26.73426090303793,99.28187912709261,126.01614003013054
2023-03-07 04:00:00,82.26143185136785,97.00744566667069,179.26887751803855,629.735457283223,3.2613371794340207,-5.216820679057918,95.62649641391425,1047.184209147679,243.18002763542836,50.851477975466665,227.8846243655162,45.96857206359823,8.67566060676297,21.33683574912365,48.80118499816485,4,1,78.74133107918786,102.93876630127238,181.68009738046024
2023-03-07 05:00:00,42.37382536487628,86.50710993753938,128.88093530241565,362.8284179854439,19.067154261365214,-8.104152796318333,23.602059986400448,1036.83962094619,129.71804877771473,50.321053779973234,238.33198777801888,-50.90734839611179,59.5811734418975,23.95105282764853,37.510568655528424,5,1,43.10250273422769,78.28031639403876,121.38281912826645
2023-03-07 06:00:00,66.75498992914704,60.07921493396191,126.83420486310895,324.60129829242385,1.7087928712641558,12.840816310315994,54.79546388302611,1012.6302332406736,483.9016801445378,49.017654096923,233.17676431532323,-26.745224183162037,0.9870932039227509,36.95476452050667,39.00260244679375,6,1,62.05593000161064,58.148708543528144,120.20463854513878
2023-03-07 07:00:00,9.553531383466819,70.086569724388,79.64010110785482,904.3375222988839,0.3148153166873696,31.29267171694824,62.25103212317089,1031.905745566935,98.41480006994347,49.800669363951876,220.8121898060578,-78.8447858900059,20.85203882545923,17.60350552325293,13.871158263281059,7,1,10.319072381994017,69.51041470098352,79.82948708297754
2023-03-07 08:00:00,62.3859324676573,28.520580268041407,90.9065127356987,546.9789622651368,22.455587970804054,5.654158467567603,39.63481563002119,1038.7580048589568,493.5098455201486,50.82247025939119,220.2962048142831,97.53605566136667,78.10695369052124,20.32964301569932,0.026354252318422366,8,1,67.81167211256674,29.0192429584186,96.83091507098534
2023-03-07 09:00:00,45.17676787372291,63.077042017262066,108.25380989098497,529.6748877060313,14.533480423307466,9.208009154624083,85.5463009505055,975.9475649571818,428.85197870030265,50.77022057821623,223.9913619506056,-82.82446991537284,3.792742485873446,45.304930116105965,2.907850246099475,9,1,46.62793320855333,59.16591074853086,105.79384395708419
2023-03-07 10:00:00,58.66084631754741,45.56495494398774,104.22580126153515,228.4897202182732,8.795672427170286,35.473855418394535,78.6177659481151,1034.9411587949319,240.4182278811826,49.37477560019223,226.36343881745424,-66.2787749752845,64.66820980551388,37.62836473167978,27.649988332839786,10,1,56.35142381725035,45.54630568835862,101.89772950560896
2023-03-07 11:00:00,16.801420774486342,48.20173397769325,65.0031547521796,598.3810420699147,5.81486592409626,31.845172265832744,74.87947670573116,969.4793783637601,382.91735047469456,49.79836499193821,229.69047668173198,-4.033610067172049,94.9706946207324,1.1427884751895767,14.274056944919323,11,1,17.224836302960146,49.99122689627122,67.21606319923137
2023-03-07 12:00:00,73.68737449441821,75.7776560375158,149.46503053193402,643.3357772888,15.422144581520403,23.252405619127998,99.74344957823502,991.3342264148815,352.1818596633737,50.67101985575894,236.7567882461771,73.05436670890785,17.119245817300676,40.60443788615188,9.647730032409418,12,1,75.18357403402445,73.44182580488832,148.62539983891276
2023-03-07 13:00:00,86.27970775432286,28.191835559725163,114.47154331404802,647.0726967637331,12.725054588418455,3.3401891046125662,33.34432360675515,1005.82596312486,145.97911307701892,50.15575570650011,226.29635512069518,-28.823595410408103,41.711186020957456,49.49719621751797,2.482046080815936,13,1,84.40314104960478,29.27125698117326,113.67439803077804
2023-03-07 14:00:00,21.673980009077564,31.803961169451988,53.47794117852955,765.6249354583075,24.78994438824963,-4.147925865577825,76.19115265078791,1021.3890963074033,202.58153875352588,50.6945984668924,227.5307443854331,53.71922950626919,57.54976973709982,46.9883870683911,43.79408697148689,14,1,20.751740227616143,31.10207344640801,51.85381367402415
2023-03-07 15:00:00,9.571455552016172,92.46417911286366,102.03563466487984,341.9854679928094,24.580399666343645,-9.197058865994315,59.62640274153105,953.0141317722528,280.90515326245605,50.653134768897125,226.58675860019315,35.20681466324723,45.041583873384425,41.79779497480449,30.006367352898796,15,1,8.936777985947042,91.89947082634492,100.83624881229197
2023-03-07 16:00:00,2.3638586046336396,5.622429485097225,7.986288089730865,401.778507384495,15.87561415354024,-4.649466369778956,38.169026424448845,979.0509412778189,337.0298809494771,50.81496401390497,220.1793067206581,27.732815431935776,62.03776861817673,31.45868736686336,5.368660722412866,16,1,2.230245676320863,5.211197009350851,7.4414426856717135
2023-03-07 17:00:00,64.1971500443266,48.56342984133404,112.76057988566065,848.5843721843302,11.071762652647262,4.629822181197138,24.452818365081324,1010.851909821039,294.30274161047964,49.23444117638916,239.1040307823624,69.00345019336802,40.40975251669982,13.90960610826305,38.32020080482968,17,1,66.16196703699036,50.03271219647818,116.19467923346855
2023-03-07 18:00:00,60.70940360887808,91.28008004078617,151.98948364966424,957.7364934747152,12.278524228366553,17.589503178974784,90.62954533607925,985.7368679149118,262.8443574529132,49.29043028290703,222.7799176827295,-97.16594207427487,14.850412902192044,32.72153056900481,37.79127955383995,18,1,65.3948865478883,86.24645258750272,151.64133913539104
2023-03-07 19:00:00,54.669741271407005,61.0363007818157,115.7060420532227,308.7461978938565,17.061976655921548,-6.799995862380656,63.590993443706076,1027.5025055629494,249.41852305470508,49.165618057938104,225.75334956406493,85.83060771207835,8.90443598244557,34.77962354379322,14.470182050762793,19,1,53.41185672910289,65.05065985954714,118.46251658865003
2023-03-07 20:00:00,23.194709611597542,54.64070742121321,77.83541703281075,598.1196436041746,2.5393636058845344,-3.1886110840775492,84.24404538767152,1015.1652161150716,274.21902468275806,50.870537682190864,222.58606604192883,65.84523606725864,74.44431561771444,14.077908051533527,9.421344577837221,20,1,21.440723279402473,55.22474414140923,76.66546742081171
2023-03-07 21:00:00,39.09059959055147,24.974417922935523,64.06501751348699,371.3410021916695,8.208801845267955,-0.9459648846029474,59.08104856013904,973.4401453723735,245.45818393068663,49.950324768755785,229.81086312313445,87.57344393036544,23.86239495219048,12.766481220421982,40.69909380696881,21,1,35.281660833513286,25.275393372449084,60.55705420596237
2023-03-07 22:00:00,59.4476335186173,34.327548906444825,93.77518242506213,248.05853468398595,1.8818060250900963,21.599104649165312,29.797937258861758,964.5928979592333,293.5985348955722,49.12865056696489,238.64332229884997,58.717576771337434,84.74503127667235,19.846192954613517,16.47823663255678,22,1,58.32889629181217,37.1594105056282,95.48830679744037
2023-03-07 23:00:00,49.67668588591694,85.20484158046929,134.88152746638622,460.40267050090836,1.8340189879229891,20.78948994900622,40.37939317902927,1012.904699358705,449.59338457100006,49.64305980502808,222.01401435250972,75.71828149085448,74.30272438218404,32.05734845167675,42.371404054047844,23,1,47.01964837363177,79.53706172187553,126.5567100955073
2023-03-08 00:00:00,98.77855202148874,55.921813176845816,154.70036519833457,314.9501001473702,4.895981047355844,17.538286318607646,44.33849582261919,995.0467327704757,334.7731908745752,49.70282528225994,228.81793847176993,-59.38439036010416,4.945318434236167,14.653113464118695,2.18258065238921,0,2,95.27301119046056,56.25996877839321,151.53297996885377
2023-03-08 01:00:00,13.643975255673313,51.47421937567799,65.1181946313513,767.9464587473971,12.131331364830672,2.5250712347969806,97.5641331253332,966.8957041101319,375.179393744843,50.619119646953514,220.44749691543157,-36.15418662458989,20.12111170637352,27.78332610892668,24.9644474455775,1,2,12.939045287665731,50.26153834894518,63.200583636610915
2023-03-08 02:00:00,69.51445540475937,9.957971354002893,79.47242675876227,626.9803309371555,19.619358029069733,8.5559845609366,10.506995054324426,982.6374205318377,318.86741017884947,50.470953784341845,235.41796442772295,-36.95579730585381,29.19926565595382,44.96187009270914,8.979764069980995,2,2,71.79658205469096,10.88669971030779,82.68328176499875
2023-03-08 03:00:00,40.431876810429216,1.6028156455123121,42.03469245594153,315.0675767922487,12.137397279146814,-5.165514183112848,98.70994207220564,980.3046748318586,339.35795708630104,50.37877409912514,232.8245228710885,-78.16665082438865,59.448224882604016,14.755016243962476,33.602240661406796,3,2,41.551955440077094,1.696648976302168,43.248604416379266
2023-03-08 04:00:00,42.819961492561475,96.36851886870491,139.1884803612664,207.39327072441148,8.386915264021743,1.3230301879027433,98.24154715988476,960.8131972339376,310.25742280168106,49.04372710518276,233.993973274143,45.91585105691814,80.9827000315139,48.298686806375585,49.860688073452344,4,2,46.35093426511386,101.33151425504748,147.68244852016133
2023-03-08 05:00:00,71.75977656581762,37.698616728684165,109.45839329450178,846.5256392193702,2.0588247584189534,34.885261323629024,99.65357114771228,1004.6909019265228,62.08993498812044,50.821391592852756,229.44672721791466,-72.76582146258544,6.033325515842314,23.66739893366078,20.625551601346725,5,2,74.62650665770003,35.467773610027926,110.09428026772795
2023-03-08 06:00:00,69.24361513243696,60.32130620995043,129.56492134238738,340.95552493139803,13.75738807957824,38.98458732179142,52.89293610276712,1026.3648633912553,499.81927199000893,49.431110533831486,238.15266059112813,-89.49816678418787,24.96089518798109,5.045416882294695,5.0155273445978645,6,2,64.6034811146576,57.152305225667,121.75578634032459
2023-03-08 07:00:00,99.12559937021884,7.971507318728499,107.09710668894733,684.9733137766127,6.781714662079419,22.382979282014738,96.74280726588997,1007.5466888852987,65.12415809580351,50.258122809385355,228.19114901745218,55.08937401101278,37.620976237972094,2.7519696864786836,15.883655973643418,7,2,104.11348909089249,7.220879622679752,111.33436871357223
2023-03-08 08:00:00,12.839428945412523,68.31142857230465,81.15085751771717,469.53753046139644,15.373354447928685,35.84116460117101,45.60392636648446,1032.6291364937351,227.81660370514416,49.12363808602284,230.28170149574154,80.93263394638586,18.33771545881663,16.933725714965753,44.5753249782541,8,2,12.02096121913704,70.20413826871874,82.22509948785577
2023-03-08 09:00:00,10.410964938416633,93.2566708705961,103.66763580901272,668.3887506520284,24.42969347831046,22.137095020071257,12.366499660154805,962.7568547215432,97.30205523452004,49.16305218374411,233.9057844454126,52.82466959302664,54.52920975063491,12.937947836493645,38.28805120519606,9,2,10.532983292200761,90.8475784137875,101.38056170598827
2023-03-08 10:00:00,72.43388171287411,57.56652529974197,130.00040701261608,452.52290158585924,2.782858036938754,-8.340175694726506,30.191246773458808,993.5611857822224,93.61780269841961,49.01915459226024,230.4112128219092,65.07044256639526,47.80024793583103,42.185666360162614,11.61058309461287,10,2,66.30710832328772,55.40249247521759,121.7096007985053
2023-03-08 11:00:00,57.83869170064091,12.611532237541056,70.45022393818196,269.5516485538033,5.303134968048498,39.83812924932045,95.07666204436461,1010.9415103658099,407.0871282535176,50.13185528909066,223.78671295832655,19.124335566154244,31.649564205115986,36.881921070847824,47.67993596826627,11,2,52.60226640651024,12.957166981157163,65.5594333876674
2023-03-08 12:00:00,27.416066655980586,58.172152747347674,85.58821940332825,378.36000684620285,11.827363452484368,-5.0523849156732545,11.238822400185999,1017.6001560941908,241.66660071113463,50.25875933923381,226.34141236089823,77.54926758295062,51.688688692035676,44.22731434350292,31.10939673465525,12,2,27.219932074680596,61.996245979520715,89.21617805420131
2023-03-08 13:00:00,7.9419368988986605,76.63472131046524,84.5766582093639,350.4468531832605,24.215345383648238,24.132090072253035,59.13947218806776,1019.5786306423427,410.51241873444417,49.10092460646646,221.8458893627761,-0.6593035284289783,35.582156435111386,29.462674910593485,8.402470015876185,13,2,7.314497773088397,71.01018561606793,78.32468338915632
2023-03-08 14:00:00,8.565824959643054,40.64165365740187,49.20747861704492,542.415481951715,19.29524440674989,2.6418101537395025,16.804143000521115,1022.8965427097882,172.75391180637416,49.580969769528075,228.65226994434596,97.664523697493,34.31940674672907,21.772862379525034,28.616107122311963,14,2,8.234612955356335,44.044672419272004,52.27928537462834
2023-03-08 15:00:00,89.41908746641182,87.98377479414678,177.4028622605586,726.6270267409259,22.45572982907075,9.599055645348006,35.775692058482065,1015.1429812196017,165.40825631280563,50.70290882835603,232.18784186172655,-79.31699144611022,26.53955253569925,13.528396404286852,22.563843383199693,15,2,86.53681301815901,79.7884597352778,166.32527275343682
2023-03-08 16:00:00,19.18673247187429,64.86829533573645,84.05502780761074,411.04485995708603,8.342871211894822,22.29670924004691,17.9283565640698,959.4228088940868,163.05412181650797,49.202616733645826,222.3705988853828,61.83614134027678,54.04379343143882,29.155441721162482,40.9848837386782,16,2,20.220616915170034,59.615343035497546,79.83595995066759
2023-03-08 17:00:00,32.33715621155208,89.92489182892025,122.26204804047234,209.65594824049435,24.800961844464865,11.824367465385354,87.35757590017508,1019.5305677602296,327.26553188356365,49.433094329106666,232.61174242940257,28.277883202255055,44.411539445232684,30.901238911807656,17.2080014805956,17,2,31.255026296331156,96.00611909589179,127.26114539222294
2023-03-08 18:00:00,22.6656402226988,62.35053112473372,85.01617134743252,615.1498914118056,2.570820401603935,2.5273029465564125,63.196363868293524,1022.4782656774388,416.74972543052,49.84878241694486,237.85744279504218,16.12921364423903,19.632478412722378,19.647378187093327,43.74891599184732,18,2,22.63980223111927,62.259547070113015,84.89934930123229
2023-03-08 19:00:00,35.49963058319373,13.128797200482422,48.62842778367615,684.6075914871776,1.3243226511525208,6.722309343916237,91.18958191464816,1049.3479934333627,253.51745453385826,50.68454820526623,226.75447465971038,45.16210617222427,1.296626089819919,46.8297710913695,40.59851932191556,19,2,37.43497054663254,14.282174780692385,51.71714532732493
2023-03-08 20:00:00,6.942384274609337,30.96917111051891,37.911555385128246,970.2963952014477,21.3900656763507,7.077405846158815,71.95178795862054,1019.3362436701126,220.66200078848706,49.50969810895041,224.4406619243764,68.05830615976976,15.092954061291941,31.99772941747579,33.73017255799999,20,2,6.532642403822143,30.731656128490485,37.26429853231263
2023-03-08 21:00:00,51.90597909082704,20.17949482524569,72.08547391607273,671.5766424745975,23.181621755174657,37.96619522541069,97.39262181205898,1018.6830395751549,488.1107993907422,50.994274030726686,237.86012127683807,72.57681336810197,4.283460149853924,41.87406003007664,12.930361117308669,21,2,55.07117862409737,21.899284143248256,76.97046276734562
2023-03-08 22:00:00,6.76125635922149,90.88264977168623,97.64390613090772,576.9380475025134,2.264633938652544,29.93065079617255,55.88898892843659,1001.4813290181972,102.53931620523747,49.71052362627706,233.83890471795098,-64.923807411203,43.15988336384321,31.019537368447804,48.5164788139889,22,2,7.20992629540463,86.15001986274055,93.35994615814518
2023-03-08 23:00:00,80.03565078223616,76.04000672874827,156.07565751098443,658.7213007181631,2.8356856686460374,12.927438573970004,67.48395235865871,1036.7922908585115,268.98470692020163,49.772897316967246,222.10789736113108,-60.59281404940615,22.509685391235834,15.826839266585246,27.433339015107684,23,2,87.8606850590714,77.81097274852482,165.6716578075962
2023-03-09 00:00:00,23.3712081910433,67.6398368910006,91.01104508204389,942.3205038896216,0.8293539438943454,-0.008953982931794613,61.86779379001509,1049.6834761961159,233.81948893164548,49.244212408461586,228.16223904123464,-96.76669809728058,42.04553325247245,36.83095789393501,45.37569891815146,0,3,23.10967352183642,74.32898390441453,97.43865742625096
2023-03-09 01:00:00,54.00119146045106,30.096631963162167,84.09782342361322,862.702516481317,2.6126890660681026,30.5508055131328,53.58343865019515,1027.904487019743,94.15696846410067,50.36039580171306,233.481791995091,-73.63150844154545,32.94498733700089,11.512726544183243,10.786494962509806,1,3,52.60417338674193,29.350613552674815,81.95478693941675
2023-03-09 02:00:00,88.00790875614582,18.40447720502135,106.41238596116717,458.3829866910464,5.235495420007022,-2.140876419581325,86.13634288807114,1011.2500377857808,170.69016293969864,49.486930365568966,231.4876774995091,-47.22350143001508,53.80148106865668,29.83046824993042,49.168915104277936,2,3,91.56352104035459,16.569384026096053,108.13290506645063
2023-03-09 03:00:00,65.08773690471942,75.64510879889119,140.73284570361062,389.8034909257098,24.251915472750024,0.5231108571001712,68.00726221033241,957.8954826931569,62.79854566060041,50.25773519059009,232.37094238699746,44.20716451005657,72.38668287886009,20.11831715097009,40.80296144723825,3,3,59.33594813857473,69.04964512950163,128.38559326807635
